"GGBR4.SA.Open","GGBR4.SA.High","GGBR4.SA.Low","GGBR4.SA.Close","GGBR4.SA.Volume","GGBR4.SA.Adjusted"
17.6666660308838,18.5317459106445,17.4444446563721,18.3968257904053,24288138,12.7793073654175
18.5476188659668,18.7460308074951,17.5238094329834,17.6825389862061,20124216,12.2831315994263
17.92063331604,17.9444446563721,17.2619037628174,17.738094329834,21950712,12.3217210769653
17.5873012542725,18.0714282989502,17.5396823883057,17.8650798797607,14028714,12.4099311828613
18.42063331604,18.5158729553223,17.238094329834,17.4603176116943,26522622,12.1937694549561
17.5079364776611,17.6349201202393,16.357141494751,16.5317459106445,42536970,11.5452823638916
16.5317459106445,16.9841251373291,16.4444446563721,16.6111106872559,17181234,11.6007089614868
16.6269836425781,16.9047603607178,16.3174591064453,16.4126987457275,16699662,11.4621410369873
16.5476188659668,16.6825389862061,16.301586151123,16.6111106872559,9328914,11.6007089614868
16.7539672851562,16.7936496734619,16.4444446563721,16.6587295532227,14691348,11.6339626312256
16.6507930755615,17.238094329834,16.5476188659668,16.9761905670166,21158172,11.8556671142578
17.0873012542725,17.1904754638672,16.5714282989502,16.6428565979004,17319834,11.6228799819946
16.6904754638672,17.0079364776611,16.5793647766113,16.857141494751,10508778,11.7725286483765
17.1111106872559,17.5714282989502,17.0158729553223,17.5,16315110,12.2214813232422
17.5793647766113,18.2142848968506,17.4444446563721,17.9523792266846,18540774,12.537410736084
17.92063331604,18.119047164917,17.6349201202393,17.8888874053955,17938368,12.4930686950684
17.8492069244385,18.2460308074951,17.7777767181396,18.2301578521729,9619218,12.7314033508301
18.2301578521729,18.4523792266846,17.8650798797607,18.0634918212891,14592816,12.615008354187
18.0634918212891,18.2222213745117,17.8650798797607,17.9365062713623,17096562,12.5263233184814
18.1428565979004,19.0476188659668,18.0714282989502,18.8888874053955,29490804,13.1914386749268
18.8888874053955,18.9841251373291,18.4285717010498,18.6031742095947,21519414,12.9919061660767
18.6746025085449,18.6984119415283,17.7777767181396,17.8412685394287,29953098,12.4598121643066
17.9841251373291,18.4523792266846,17.8730144500732,18.2063484191895,21164220,12.7147741317749
18.2222213745117,18.6666660308838,17.9365062713623,18.4682521820068,15075396,12.8976831436157
18.4126987457275,18.4841251373291,18.0476188659668,18.3095226287842,11072754,12.786828994751
18.3253955841064,18.5079364776611,17.7857131958008,17.9603176116943,12484584,12.5429525375366
18.0714282989502,18.4523792266846,17.8333320617676,18.2539672851562,15363558,12.7480316162109
18.1507930755615,18.3650798797607,18.0317459106445,18.2222213745117,8253126,12.7258586883545
18.2698402404785,18.3492069244385,17.9285717010498,18.1031742095947,9962694,12.6427211761475
18.1031742095947,19.2777767181396,18.1031742095947,18.8888874053955,20220858,13.1914386749268
18.9761905670166,19.1269836425781,18.5873012542725,18.8730144500732,12807270,13.1803550720215
18.8968257904053,19.6587295532227,18.8492069244385,19.3650798797607,20007792,13.5239963531494
19.4603176116943,20.0396823883057,19.3650798797607,19.7063484191895,24879456,13.7623310089111
19.4365062713623,19.7142848968506,18.857141494751,19.357141494751,17005338,13.5184535980225
19.3333320617676,19.5714282989502,18.8333320617676,19.0952377319336,9700110,13.4291553497314
19.2063484191895,19.2857131958008,18.9365062713623,19.238094329834,9733122,13.5296173095703
19.4126987457275,19.42063331604,19.0952377319336,19.2301578521729,6955074,13.5240364074707
19.2936496734619,19.7857131958008,19.2222213745117,19.4444446563721,10953054,13.6747407913208
19.4682521820068,19.6507930755615,19.2777767181396,19.4047603607178,13331682,13.6468296051025
19.6825389862061,20.6666660308838,19.6825389862061,20.6666660308838,27916686,14.534291267395
20.6111106872559,21.3095226287842,20.42063331604,21.1666660308838,22131648,14.8859300613403
21.2460308074951,22.7142848968506,21.1666660308838,22.1825389862061,33755652,15.6003656387329
22.4682521820068,23.4523792266846,22.42063331604,23.4444446563721,26455590,16.487829208374
23.6746025085449,23.8095226287842,22.5714282989502,23.0952377319336,22724352,16.2422428131104
22.5396823883057,23.0952377319336,22.0952377319336,22.4603176116943,22621536,15.7957172393799
22.5793647766113,22.6349201202393,21.7301578521729,21.8412685394287,20436192,15.3603563308716
21.7460308074951,21.9126987457275,20.9126987457275,21.119047164917,24518466,14.852442741394
21.3253955841064,22.0793647766113,21.0158729553223,22,21943782,15.4719886779785
21.4920635223389,21.7619037628174,20.4047603607178,20.6984119415283,30009042,14.5566215515137
20.8333320617676,21.3492069244385,20.6825389862061,20.9920635223389,15108282,14.7631387710571
21.1111106872559,21.1111106872559,19.7222213745117,20.3730144500732,24154452,14.3277769088745
20.5714282989502,20.6031742095947,19.6984119415283,19.9523792266846,13794228,14.0319566726685
19.9523792266846,20.3412685394287,19.7063484191895,19.857141494751,11944170,13.9649782180786
19.5238094329834,20.2222213745117,19.1746025085449,20.1269836425781,13125672,14.1547498703003
20.0793647766113,20.1746025085449,19.0555553436279,19.0873012542725,16847208,13.4235725402832
19.0317459106445,19.1904754638672,18.2698402404785,18.7698402404785,29341872,13.200309753418
18.6587295532227,19.4682521820068,18.5238094329834,19.2777767181396,16049124,13.5575256347656
18.92063331604,19.238094329834,18.3412685394287,18.4523792266846,19481616,12.9770469665527
18.801586151123,18.8412685394287,18.1428565979004,18.4444446563721,21044772,12.9714660644531
18.6111106872559,18.7222213745117,18.1111106872559,18.2301578521729,17745966,12.8207654953003
18.3650798797607,18.9920635223389,18.3174591064453,18.6746025085449,15394428,13.1333293914795
18.8174591064453,19.1031742095947,18.4047603607178,18.4047603607178,13295142,12.9435577392578
18.5634918212891,19.4444446563721,18.4285717010498,19.2063484191895,20582982,13.5072917938232
19.3492069244385,19.6666660308838,18.9365062713623,19.0476188659668,13224456,13.3956623077393
19.0555553436279,19.3968257904053,18.738094329834,19.1666660308838,13470912,13.4793853759766
19.2460308074951,19.4841251373291,18.5396823883057,18.7063484191895,15878394,13.1556558609009
18.857141494751,19.42063331604,18.7936496734619,19.1349201202393,12835872,13.4570579528809
19.1349201202393,19.3253955841064,18.9444446563721,19.1349201202393,10670562,13.4570579528809
19.3650798797607,19.7698402404785,19.2857131958008,19.4126987457275,22539384,13.6524133682251
19.6587295532227,19.9444446563721,19.2222213745117,19.357141494751,14637420,13.6133394241333
19.357141494751,19.8253955841064,19.1587295532227,19.7619037628174,14706216,13.8979969024658
19.2142848968506,20.2063484191895,18.619047164917,19.6666660308838,25748226,13.831018447876
19.9444446563721,20.5158729553223,19.4126987457275,20.42063331604,23383710,14.3612623214722
21.2301578521729,21.738094329834,20.9603176116943,21.5396823883057,44648478,15.1482610702515
21.5555553436279,22.357141494751,20.4365062713623,20.6587295532227,25081938,14.5287113189697
20.7222213745117,21.1269836425781,20.1825389862061,20.5317459106445,24563070,14.4394092559814
20.857141494751,21.5793647766113,20.6904754638672,21.1666660308838,21033054,14.8859300613403
21.0079364776611,21.8253955841064,20.6507930755615,21.4523792266846,28634760,15.0868654251099
21.4365062713623,21.8888874053955,20.92063331604,21.380952835083,28261674,15.0366325378418
21.380952835083,22.0555553436279,21.0952377319336,21.357141494751,26829810,15.0198850631714
21.301586151123,22.1984119415283,21.0158729553223,21.92063331604,27669474,15.4161748886108
21.5873012542725,22.5634918212891,21.2777767181396,21.3968257904053,22792770,15.0477952957153
21.1904754638672,22.3095226287842,20.7301578521729,21.6904754638672,26000730,15.2543096542358
21.7222213745117,22.0079364776611,20.8492069244385,21.4047603607178,16409106,15.0533752441406
21.8253955841064,22.5952377319336,21.7301578521729,22.2142848968506,28821618,15.6226921081543
21.9523792266846,22.6904754638672,21.6507930755615,21.8253955841064,19989900,15.4208173751831
21.6746025085449,22.6111106872559,21.6507930755615,22.6111106872559,21897036,15.9759683609009
22.619047164917,23.0714282989502,22.42063331604,22.8412685394287,25392024,16.1385860443115
22.8333320617676,23.3888874053955,22.6507930755615,23.1111106872559,20865348,16.3292427062988
22.9285717010498,23.3888874053955,22.4047603607178,22.7063484191895,15234030,16.0432586669922
22.738094329834,22.9365062713623,22.2619037628174,22.7301578521729,17559360,16.060079574585
22.3888874053955,22.5,21.5555553436279,22.0396823883057,18379494,15.5722246170044
21.9444446563721,22.1746025085449,20.8968257904053,21.0793647766113,26440092,14.8937072753906
21.2936496734619,21.7857131958008,21.1507930755615,21.2460308074951,13650840,15.0114660263062
21.1349201202393,21.7460308074951,20.8968257904053,21.5634918212891,12415284,15.235767364502
21.7936496734619,23.0476188659668,21.6825389862061,22.6984119415283,24824268,16.0376491546631
22.7619037628174,23.4126987457275,22.7301578521729,23.0158729553223,13005846,16.2619533538818
22.9523792266846,23.5476188659668,22.7539672851562,23.380952835083,14057820,16.5199012756348
23.3968257904053,24.2222213745117,23.3888874053955,23.9841251373291,28665000,16.9460773468018
24.2222213745117,24.42063331604,23.1111106872559,23.3174591064453,38525760,16.475040435791
23.6507930755615,23.9365062713623,23.2698402404785,23.3650798797607,33183990,16.5086860656738
23.6031742095947,24,23.357141494751,23.92063331604,23357880,16.901216506958
23.9126987457275,24.5555553436279,23.8730144500732,24.3730144500732,23162958,17.2208480834961
24.4444446563721,24.7460308074951,24.2301578521729,24.4523792266846,17501022,17.2769241333008
24.2063484191895,24.9047603607178,24.1349201202393,24.6984119415283,13948326,17.4507579803467
24.8253955841064,24.9841251373291,24.5,24.7777767181396,12110112,17.5068302154541
24.8412685394287,25.5317459106445,24.5714282989502,25.3492069244385,18699534,17.9105796813965
25.4047603607178,26,25.4047603607178,25.7063484191895,18468450,18.1629199981689
25.9920635223389,26.380952835083,25.5158729553223,25.8888874053955,15019704,18.2918930053711
25.9682521820068,26.0714282989502,25.3412685394287,25.8174591064453,14139972,18.2414264678955
26.0714282989502,26.2539672851562,25.5634918212891,25.801586151123,14053788,18.2302093505859
25.8968257904053,26.0714282989502,25.2222213745117,25.6111106872559,10651158,18.0956287384033
25.92063331604,26.7460308074951,25.6825389862061,26.4285717010498,19113948,18.6732082366943
26.9603176116943,27.2460308074951,26.119047164917,26.6031742095947,14859936,18.7965755462646
26.7777767181396,27.2777767181396,26.5952377319336,27.2222213745117,12664134,19.2339668273926
27.2222213745117,27.4920635223389,26.9047603607178,27.3253955841064,14241150,19.30686378479
27.3650798797607,27.6349201202393,27.0873012542725,27.5158729553223,15753906,19.4414501190186
27.5793647766113,27.7857131958008,26.7539672851562,27.2936496734619,13638366,19.2844352722168
26.9523792266846,27.1904754638672,26.3095226287842,26.3650798797607,24178266,18.6283493041992
26.3888874053955,26.3968257904053,25.5079364776611,25.7936496734619,24086412,18.2246036529541
25.7619037628174,26.238094329834,25.6031742095947,25.9126987457275,14576562,18.3087158203125
26.7857131958008,27.7777767181396,26.6825389862061,27.3412685394287,35239932,19.318078994751
27.5396823883057,28.6111106872559,27.5396823883057,28.5873012542725,21483252,20.1984672546387
28.8095226287842,29.0158729553223,28.1349201202393,28.8650798797607,19610640,20.3947372436523
29.4444446563721,29.7063484191895,28.7063484191895,28.8730144500732,17223948,20.4003410339355
28.4285717010498,30.0317459106445,28.2063484191895,29.880952835083,26019630,21.1125011444092
29.6984119415283,29.801586151123,28.8968257904053,29.0873012542725,19809972,20.5517463684082
28.7301578521729,29.3253955841064,28.2142848968506,28.2777767181396,22807260,19.9797744750977
28.1031742095947,28.1031742095947,26.9444446563721,27.4682521820068,21272706,19.4078006744385
27.4523792266846,28.0952377319336,27.2698402404785,28.0952377319336,10617138,20.0829029083252
28.3095226287842,28.619047164917,28.0238094329834,28.4603176116943,13109922,20.3438701629639
27.9365062713623,28.4444446563721,27.1666660308838,28.1507930755615,16581852,20.1226139068604
27.9603176116943,28.2222213745117,27.2222213745117,27.2222213745117,14215446,19.4588603973389
27.1428565979004,27.5317459106445,26.6111106872559,26.880952835083,16759386,19.214916229248
26.7936496734619,26.8095226287842,25.9126987457275,26.1031742095947,26322408,18.6589469909668
26.2698402404785,26.5,25.4365062713623,25.5555553436279,17297406,18.2675018310547
25.3492069244385,25.9047603607178,25.1984119415283,25.8333320617676,18540144,18.4660606384277
26.2619037628174,26.7857131958008,26.0317459106445,26.2619037628174,32911830,18.7724075317383
26.4285717010498,26.5396823883057,25.5952377319336,25.9126987457275,12765564,18.5227928161621
26.0396823883057,26.6428565979004,25.9126987457275,26.1269836425781,10306548,18.675968170166
26.5952377319336,27.238094329834,26.3492069244385,27.0793647766113,18271890,19.3567409515381
27.1031742095947,27.1349201202393,26.4603176116943,26.5,18918522,18.9426040649414
26.5158729553223,26.5158729553223,25.6666660308838,25.7619037628174,18199566,18.4150009155273
25.4761905670166,25.6349201202393,25.0238094329834,25.3095226287842,18760266,18.0916309356689
25.4126987457275,25.6666660308838,24.8730144500732,24.8730144500732,14707224,17.7796096801758
25.3174591064453,25.7460308074951,24.7936496734619,25.4523792266846,17998218,18.1937484741211
25.4761905670166,25.6587295532227,25.1587295532227,25.5079364776611,12188358,18.2334613800049
25.6349201202393,26.2222213745117,25.5317459106445,26.1904754638672,18421704,18.7213478088379
26.5079364776611,26.5555553436279,25.4365062713623,25.4761905670166,16617006,18.2107715606689
25.5634918212891,25.5873012542725,24.92063331604,25.2063484191895,11788560,18.0178813934326
25.2301578521729,25.2698402404785,23.801586151123,23.92063331604,40212270,17.0988349914551
23.9523792266846,24.0238094329834,22.7539672851562,23.0158729553223,36389304,16.4520969390869
23.119047164917,23.6666660308838,22.9444446563721,23.0793647766113,23723784,16.4974842071533
22.7777767181396,23.9841251373291,22.5873012542725,23.7063484191895,23399460,16.9456596374512
23.5952377319336,24.0634918212891,23.42063331604,23.6507930755615,16428006,16.9059505462646
23.7222213745117,23.9523792266846,23.5476188659668,23.6428565979004,14343714,16.9002742767334
23.9444446563721,24.7936496734619,23.7698402404785,24.42063331604,18176004,17.4562397003174
24.6349201202393,24.8253955841064,24.3492069244385,24.4761905670166,15585570,17.4959583282471
24.7142848968506,24.8650798797607,23.9365062713623,24.2619037628174,14828310,17.3427772521973
24.301586151123,24.6507930755615,23.619047164917,24.0158729553223,21225708,17.1669139862061
23.9682521820068,24.1984119415283,23.3412685394287,23.5,20909952,16.7981567382812
23.5793647766113,23.8253955841064,22.8174591064453,22.9761905670166,24589026,16.4237289428711
23.1904754638672,23.7460308074951,22.9761905670166,23.619047164917,20014218,16.8832550048828
23.8095226287842,23.9444446563721,23.2857131958008,23.5555553436279,14313222,16.8378677368164
23.4444446563721,23.6666660308838,23.1904754638672,23.4603176116943,13949082,16.7697944641113
23.7857131958008,24.1349201202393,23.619047164917,23.8095226287842,12071304,17.0194091796875
23.3730144500732,23.4603176116943,22.857141494751,23.0952377319336,14152446,16.508825302124
23.5317459106445,24.2539672851562,23.3730144500732,24.1349201202393,20731410,17.2520084381104
24.1984119415283,24.5793647766113,23.9761905670166,24.2301578521729,16894962,17.32008934021
24.4920635223389,24.7222213745117,23.6507930755615,23.9126987457275,28669536,17.0931606292725
23.8492069244385,24.3174591064453,23.5714282989502,23.7539672851562,15227100,16.9796962738037
23.9126987457275,23.9682521820068,23.1428565979004,23.380952835083,11093292,16.7130584716797
22.9365062713623,23.42063331604,22.4761905670166,23.42063331604,20473488,16.7414226531982
23.42063331604,23.5714282989502,22.9603176116943,23.5158729553223,10669428,16.8095035552979
23.4365062713623,24.1904754638672,23.3253955841064,24.0476188659668,12724740,17.1896057128906
23.9523792266846,24.3888874053955,23.801586151123,24.2539672851562,12585132,17.3371047973633
24.2539672851562,24.6031742095947,24.1111106872559,24.3968257904053,15574608,17.4392223358154
24.4126987457275,25.238094329834,24.3333320617676,25.238094329834,18852750,18.0405750274658
25.0714282989502,25.0714282989502,24.0396823883057,24.3333320617676,14289156,17.3938331604004
24.7222213745117,24.8253955841064,24.0714282989502,24.3888874053955,11066454,17.4335498809814
24.357141494751,24.9444446563721,24.357141494751,24.92063331604,15093540,17.8136501312256
24.6349201202393,24.9603176116943,24.4126987457275,24.4444446563721,15460452,17.4732627868652
24.8650798797607,24.8968257904053,24.3095226287842,24.3888874053955,11736144,17.4335498809814
24.4047603607178,25.0555553436279,24.1666660308838,25.0396823883057,22878198,17.8987445831299
25.0793647766113,25.4603176116943,24.6031742095947,25.0873012542725,27359388,17.932788848877
25.0714282989502,25.0714282989502,24.1349201202393,24.3968257904053,17910144,17.4392223358154
24.4126987457275,24.9523792266846,24.4126987457275,24.8888874053955,14160636,17.790958404541
24.4444446563721,24.7539672851562,24.2698402404785,24.5714282989502,12377358,17.5640296936035
24.6666660308838,25.3968257904053,24.619047164917,25.1904754638672,23513868,18.006534576416
25.2857131958008,25.5079364776611,24.9047603607178,25.4603176116943,14225778,18.1994190216064
25.2619037628174,25.6031742095947,25.0476188659668,25.1111106872559,12331872,17.9498043060303
25.0952377319336,25.2063484191895,24.7301578521729,24.857141494751,8046738,17.7682628631592
24.7460308074951,24.7460308074951,23.8253955841064,24.0793647766113,17261370,17.2122993469238
23.6031742095947,23.6031742095947,22.8650798797607,22.9761905670166,14345352,16.7213401794434
22.6349201202393,23.3095226287842,22.3730144500732,22.7777767181396,22783068,16.5769424438477
22.1428565979004,22.4285717010498,21.801586151123,22.0158729553223,32333112,16.0224494934082
22.1984119415283,22.3730144500732,21.8253955841064,21.9444446563721,18207126,15.9704694747925
21.9444446563721,22.5,21.9444446563721,22.1031742095947,13545252,16.0859870910645
22.857141494751,23.1746025085449,22.7857131958008,22.9285717010498,20396880,16.6866855621338
22.92063331604,23.2936496734619,22.8174591064453,23.0555553436279,11909520,16.7790985107422
22.8968257904053,22.9841251373291,22.4126987457275,22.5714282989502,13053726,16.4267711639404
22.8492069244385,23.119047164917,22.6507930755615,22.9761905670166,12590550,16.7213401794434
23.0555553436279,23.2142848968506,22.619047164917,22.7698402404785,10722726,16.5711669921875
22.7222213745117,22.857141494751,22.301586151123,22.4761905670166,14925456,16.357458114624
22.2222213745117,22.6666660308838,21.7142848968506,22.3412685394287,10826676,16.2592658996582
22.3174591064453,22.6031742095947,21.7063484191895,21.738094329834,15507072,15.8202953338623
22.0952377319336,22.4126987457275,21.5952377319336,21.7301578521729,15634458,15.8145189285278
21.4841251373291,22.1428565979004,21.2222213745117,21.9761905670166,9165366,15.9935760498047
21.9761905670166,22.3650798797607,21.357141494751,21.4682521820068,20657700,15.623911857605
21.6984119415283,22.1666660308838,21.5,21.7539672851562,19204794,15.8318452835083
22.2222213745117,22.3650798797607,21.6666660308838,21.6666660308838,11106018,15.7683124542236
22.1825389862061,22.4285717010498,21.6825389862061,21.8333320617676,14666526,15.8896017074585
21.9365062713623,22.1507930755615,21.6746025085449,21.8650798797607,10631124,15.9127111434937
21.9126987457275,22,21.4444446563721,21.6904754638672,21221424,15.7856397628784
21.4523792266846,21.5079364776611,20.738094329834,20.9523792266846,24674706,15.2484750747681
20.7936496734619,20.9523792266846,19.4682521820068,19.5238094329834,44515674,14.2088060379028
18.8095226287842,19.4523792266846,18.619047164917,19.3412685394287,23357124,14.0759620666504
19.5317459106445,19.5317459106445,18.6507930755615,19.1666660308838,25796610,13.9488906860352
20.238094329834,20.8095226287842,20.119047164917,20.2857131958008,36018738,14.7632970809937
20.3650798797607,21.6428565979004,19.9126987457275,21.4285717010498,28533204,15.5950355529785
20.9365062713623,21.3095226287842,20.738094329834,21.1269836425781,17291106,15.3755493164062
21.2777767181396,21.5555553436279,20.8095226287842,21.2063484191895,32080608,15.4333057403564
20.7460308074951,20.9285717010498,20.2063484191895,20.3174591064453,19745712,14.9997224807739
20.5396823883057,20.9603176116943,20.3650798797607,20.6904754638672,20418048,15.2751026153564
21,22.1746025085449,20.9444446563721,21.5079364776611,29339856,15.8786096572876
21.6031742095947,22.1428565979004,21.4603176116943,21.9841251373291,21572712,16.2301654815674
21.738094329834,22.2619037628174,21.5238094329834,21.5396823883057,16753464,15.9020509719849
21.7857131958008,21.92063331604,21.3730144500732,21.4285717010498,10294578,15.8200206756592
21.2539672851562,21.5,20.6349201202393,21,17815140,15.5036172866821
21.0555553436279,21.7777767181396,20.880952835083,21.3412685394287,16947000,15.7555646896362
21.8650798797607,22.0873012542725,21.5555553436279,21.5714282989502,12112632,15.9254865646362
22.0476188659668,22.4523792266846,21.4761905670166,21.5634918212891,18897858,15.9196224212646
21.2539672851562,22.2301578521729,21.1349201202393,21.9285717010498,15206688,16.189151763916
22.2063484191895,22.5555553436279,21.8492069244385,22.3492069244385,24122322,16.4996910095215
22.5555553436279,22.5555553436279,22.119047164917,22.357141494751,12843180,16.5055541992188
21.9285717010498,22.4761905670166,21.7301578521729,22.3650798797607,17690400,16.5114116668701
22.238094329834,22.6984119415283,21.9126987457275,22.0873012542725,19150866,16.3063354492188
22.2301578521729,22.2619037628174,21.5396823883057,21.7539672851562,11995074,16.0602474212646
21.1111106872559,21.5,20.42063331604,21.0793647766113,17836812,15.5622110366821
20.8412685394287,21.4603176116943,20.7539672851562,21.2142848968506,19040490,15.6618165969849
21.4365062713623,22.4047603607178,21.3412685394287,22.1904754638672,14171220,16.3825130462646
21.9841251373291,22.3730144500732,21.8333320617676,22.2619037628174,25186644,16.4352416992188
22.8968257904053,23.0793647766113,21.619047164917,21.7063484191895,35702100,16.0250911712646
21.6587295532227,21.9920635223389,21.3968257904053,21.7460308074951,18998406,16.0543899536133
21.5079364776611,21.8253955841064,21.1111106872559,21.3492069244385,12432546,15.7614250183105
21.6825389862061,21.6984119415283,20.7619037628174,21.1111106872559,14125608,15.5856485366821
20.8253955841064,21.0396823883057,20.2777767181396,20.2777767181396,22691592,14.9704246520996
20.2063484191895,20.6825389862061,20.0793647766113,20.2619037628174,18457236,14.9587059020996
20.3492069244385,20.42063331604,19.3888874053955,19.4523792266846,17857602,14.3610610961914
18.5396823883057,19.2619037628174,18.3650798797607,18.8888874053955,19582920,14.9319877624512
18.8492069244385,19.3095226287842,18.5317459106445,19.0396823883057,21077784,15.051194190979
18.8095226287842,19.1507930755615,18.4920635223389,18.801586151123,14562954,14.8629770278931
19.4047603607178,20.1746025085449,19.4047603607178,19.9285717010498,24492132,15.7538785934448
19.7777767181396,20.4682521820068,19.7222213745117,20.1587295532227,17582166,15.9358215332031
20.3174591064453,20.3730144500732,19.9047603607178,20.1904754638672,12621042,15.9609146118164
20.4603176116943,20.6825389862061,19.9603176116943,20.0952377319336,15109542,15.885627746582
20.0396823883057,20.0634918212891,19.2698402404785,19.2698402404785,14575554,15.2331380844116
19.5555553436279,19.8412685394287,19.3253955841064,19.6746025085449,16160382,15.553111076355
20.1428565979004,20.4126987457275,19.7936496734619,20.1825389862061,15171030,15.9546461105347
20.8730144500732,21.7063484191895,20.0634918212891,20.301586151123,19541718,16.0487537384033
20.2539672851562,20.738094329834,20.0793647766113,20.6349201202393,15890112,16.3122596740723
20.6031742095947,21.1507930755615,20.4365062713623,20.8253955841064,11258604,16.462833404541
20.1746025085449,20.4523792266846,19.9285717010498,20.2777767181396,12133926,16.0299301147461
20.801586151123,21.0952377319336,20.4761905670166,20.4761905670166,11068848,16.1867771148682
20.4682521820068,21.0714282989502,20.1031742095947,20.4761905670166,30445002,16.1867771148682
20.9523792266846,21.619047164917,20.7698402404785,20.7698402404785,21642012,16.4189128875732
21.0396823883057,22.0079364776611,20.9761905670166,21.9523792266846,16567740,17.3537330627441
22.0317459106445,22.6904754638672,21.8492069244385,22.1031742095947,18262566,17.4729385375977
22.6746025085449,23.0238094329834,22.4841251373291,22.619047164917,15027642,17.8807487487793
23.2539672851562,23.5714282989502,22.8174591064453,22.9761905670166,16451694,18.1630706787109
22.9603176116943,23.3333320617676,22.8253955841064,22.9603176116943,13399722,18.1505241394043
22.7698402404785,23.1746025085449,22.3730144500732,22.9761905670166,9640890,18.1630706787109
23.2063484191895,23.7222213745117,23.2063484191895,23.4841251373291,14149800,18.5646018981934
23.6587295532227,24.1666660308838,23.0952377319336,23.380952835083,14865984,18.4830417633057
23.8888874053955,24.0317459106445,23.0158729553223,23.2698402404785,12753468,18.395206451416
23.1507930755615,23.4841251373291,22.4365062713623,23.1428565979004,15868818,18.2948265075684
23.6746025085449,23.7222213745117,23.1746025085449,23.6746025085449,14085792,18.7151775360107
23.5793647766113,23.7619037628174,22.880952835083,23.0238094329834,18303642,18.2007141113281
22.6349201202393,22.6746025085449,21.5079364776611,21.6587295532227,19746342,17.1215953826904
21.9126987457275,22.3650798797607,21.7936496734619,22.0158729553223,11447730,17.403923034668
21.9761905670166,22.0634918212891,21.5238094329834,21.8095226287842,10289160,17.2408027648926
21.8650798797607,21.8968257904053,21.2619037628174,21.3888874053955,10867248,16.9082813262939
21.2619037628174,21.6904754638672,21.2142848968506,21.5873012542725,8001882,17.0651340484619
21.4682521820068,21.6825389862061,21.2777767181396,21.5,8727642,16.9961204528809
21.5317459106445,21.6349201202393,21.4047603607178,21.5317459106445,4272660,17.0212173461914
21.7142848968506,21.9920635223389,21.5634918212891,21.6349201202393,7253820,17.1027755737305
21.738094329834,22.1666660308838,21.6349201202393,21.6349201202393,12537126,17.1027755737305
21.7619037628174,22.2063484191895,21.6666660308838,21.9365062713623,14781312,17.3411865234375
22.0079364776611,22.3412685394287,21.5714282989502,21.5714282989502,18646740,17.0525856018066
21.7063484191895,22.1507930755615,21.4841251373291,21.5793647766113,9625518,17.05885887146
21.5793647766113,21.8174591064453,21.2777767181396,21.7698402404785,8766828,17.2094326019287
21.2539672851562,22.2063484191895,21.2539672851562,21.8888874053955,8384166,17.3035411834717
21.8968257904053,22.5952377319336,21.7777767181396,22.380952835083,15432984,17.6925296783447
22.5952377319336,23.2222213745117,22.5079364776611,22.8968257904053,17622864,18.1003322601318
22.6507930755615,23.0079364776611,22.357141494751,22.4365062713623,12963132,17.736442565918
22.3095226287842,22.6349201202393,22.3095226287842,22.4444446563721,6274422,17.7427177429199
22.3730144500732,22.5,21.9523792266846,21.9523792266846,7325262,17.3537330627441
21.9603176116943,22.7857131958008,21.8730144500732,22.6984119415283,12579462,17.9434814453125
23.2539672851562,23.3492069244385,22.8888874053955,23.0476188659668,11899440,18.2195377349854
23.301586151123,23.3253955841064,22.6587295532227,22.7222213745117,11047932,17.9623050689697
22.6111106872559,22.6904754638672,21.7539672851562,21.7936496734619,14000364,17.2282562255859
21.7222213745117,22.1984119415283,21.0952377319336,22.0634918212891,16535106,17.4415683746338
22.0238094329834,22.1428565979004,21.4682521820068,21.738094329834,15550038,17.1843376159668
22.0079364776611,22.5317459106445,21.8253955841064,22.1269836425781,15821316,17.4917602539062
22.3730144500732,22.4920635223389,22.0476188659668,22.1904754638672,10362996,17.5419502258301
22.4761905670166,22.6587295532227,21.9841251373291,22.2777767181396,12157992,17.6109638214111
22.0634918212891,22.3968257904053,21.9920635223389,22.0952377319336,12897864,17.4666633605957
22.1349201202393,22.9603176116943,21.8650798797607,22.801586151123,10462788,18.0250453948975
22.7619037628174,23.1111106872559,22.6746025085449,22.9761905670166,8712900,18.1630706787109
23.0873012542725,23.2698402404785,22.619047164917,22.801586151123,8721846,18.0250453948975
22.5873012542725,22.92063331604,22.4682521820068,22.8412685394287,9327780,18.0564136505127
22.9603176116943,23.3095226287842,22.7539672851562,23.1746025085449,10791522,18.3199195861816
23.1746025085449,23.2063484191895,22.5158729553223,22.9365062713623,11860632,18.1316986083984
22.8174591064453,23.301586151123,22.5714282989502,23.0476188659668,9470412,18.2195377349854
23.1666660308838,23.4841251373291,22.801586151123,22.857141494751,25077780,18.068962097168
22.9523792266846,22.9682521820068,22.1111106872559,22.2936496734619,27874350,17.6235103607178
22.2222213745117,22.42063331604,21.7936496734619,22.0476188659668,10703952,17.4290218353271
21.8412685394287,22.1269836425781,21.4444446563721,21.9603176116943,9253188,17.3600082397461
22.0317459106445,22.2936496734619,21.6825389862061,21.7857131958008,11725182,17.2219829559326
21.6746025085449,21.6746025085449,20.6031742095947,20.6269836425781,26330094,16.3059825897217
20.7936496734619,20.8253955841064,20.2222213745117,20.2698402404785,9951102,16.0236568450928
