"ABCB4.SA.Open","ABCB4.SA.High","ABCB4.SA.Low","ABCB4.SA.Close","ABCB4.SA.Volume","ABCB4.SA.Adjusted"
14.501106262207,14.6083784103394,14.3450756072998,14.4523468017578,707142,11.0237321853638
14.5206098556519,14.6083784103394,14.3645801544189,14.5206098556519,688377,11.0758008956909
14.5596179962158,14.5986261367798,14.4035873413086,14.432843208313,691863,11.0088577270508
14.471851348877,14.5206098556519,14.2768115997314,14.4133386611938,639566,10.9939804077148
14.4425945281982,14.8521757125854,14.393835067749,14.6668891906738,826503,11.1873798370361
14.6571369171143,14.7839117050171,14.3645801544189,14.6181297302246,740059,11.1501865386963
14.6376333236694,14.6961450576782,14.1695413589478,14.1695413589478,773078,10.8080177307129
14.2085485458374,14.432843208313,13.9745025634766,14.3450756072998,671354,10.9419107437134
14.432843208313,14.7058973312378,14.2768115997314,14.540114402771,882185,11.0906782150269
14.6668891906738,14.7741603851318,14.3548278808594,14.3548278808594,612904,10.9493503570557
14.3548278808594,14.501106262207,14.2963161468506,14.3450756072998,571784,10.9419107437134
14.4035873413086,14.5108575820923,14.0915260314941,14.432843208313,749493,11.0088577270508
14.432843208313,14.5791215896606,14.3450756072998,14.4816026687622,704784,11.046049118042
14.6181297302246,15.3787794113159,14.3840827941895,15.1739892959595,2615894,11.5741767883301
14.8424243927002,14.9887027740479,14.471851348877,14.8521757125854,1157310,11.3287086486816
14.8521757125854,15.0569658279419,14.7741603851318,14.9594469070435,920639,11.4105310440063
14.969199180603,15.1057262420654,14.861927986145,15.0667181015015,648487,11.492356300354
15.1057262420654,15.5055541992188,15.0959739685059,15.4665470123291,750416,11.7973289489746
15.5055541992188,15.5835695266724,15.2617559432983,15.4177865982056,624799,11.7601366043091
15.4275388717651,15.4860506057739,15.1252288818359,15.2812595367432,838193,11.6559991836548
15.4958019256592,15.9053831100464,15.4177865982056,15.7981119155884,1610451,12.050235748291
15.8371200561523,15.8371200561523,15.3397722244263,15.5738182067871,1200583,11.8791522979736
15.6030740737915,15.9931497573853,15.554313659668,15.7493524551392,1015287,12.0130434036255
15.5595932006836,15.9422063827515,15.5007295608521,15.9323959350586,1038163,12.4141664505005
15.9618282318115,16.177661895752,15.6675100326538,15.9127750396729,1434164,12.3988771438599
15.8931531906128,15.8931531906128,15.432056427002,15.5694036483765,1192079,12.1313323974609
15.5399723052979,16.0697441101074,15.5105400085449,15.9422063827515,822580,12.4218082427979
16.0697441101074,16.2953872680664,15.6478891372681,15.6478891372681,1002080,12.1924839019775
15.7067518234253,16.3444404602051,15.7067518234253,16.2070922851562,722994,12.6282033920288
16.1678504943848,16.452356338501,15.7361841201782,15.7361841201782,939393,12.2612810134888
15.7754259109497,16.1384181976318,15.7459945678711,15.8637218475342,370008,12.3606557846069
15.9814491271973,16.0501232147217,15.5399723052979,15.5988359451294,1141521,12.1542634963989
15.6675100326538,15.7950477600098,15.2260332107544,15.432056427002,880477,12.0243120193481
15.4222450256348,15.5792150497437,15.1083059310913,15.15735912323,464192,11.8102741241455
15.0298223495483,15.1867914199829,14.8532314300537,15.1867914199829,512813,11.8332080841064
15.1083059310913,15.432056427002,14.8728523254395,15.0003900527954,581208,11.6879663467407
14.9905786514282,15.1475486755371,14.7256927490234,14.8434200286865,465619,11.5656604766846
15.010199546814,15.2947082519531,14.8336095809937,15.2064123153687,568263,11.8484973907471
15.0396318435669,15.2848968505859,14.5981559753418,14.8237991333008,585693,11.5503730773926
15.0886850357056,15.402624130249,14.8630418777466,15.3241386413574,726358,11.940224647522
15.5988359451294,15.9323959350586,15.4516773223877,15.5890245437622,791797,12.1466188430786
15.5988359451294,15.7067518234253,15.5399723052979,15.5988359451294,360936,12.1542634963989
15.6969423294067,15.7459945678711,15.4811086654663,15.5203514099121,691293,12.0931100845337
15.5399723052979,15.6380777359009,15.2456550598145,15.4811086654663,448902,12.0625333786011
15.6969423294067,15.8441009521484,15.1279277801514,15.1279277801514,621063,11.7873420715332
15.2947082519531,15.402624130249,14.8630418777466,15.402624130249,652764,12.0013780593872
15.6576986312866,15.7754259109497,14.9709577560425,14.9709577560425,999532,11.6650333404541
14.9709577560425,15.3928127288818,14.9709577560425,15.0396318435669,458993,11.7185430526733
14.9905786514282,15.3731918334961,14.9120950698853,15.2652759552002,535645,11.8943605422974
15.2750864028931,15.4124345779419,15.0690641403198,15.1671695709229,520865,11.8179197311401
15.1377382278442,15.2750864028931,14.8728523254395,14.9709577560425,314252,11.6650333404541
14.9807691574097,15.1769800186157,14.8336095809937,15.0886850357056,630950,11.7567644119263
14.8826627731323,15.0788745880127,14.4215650558472,14.6962623596191,915337,11.4509973526001
14.8237991333008,15.6478891372681,14.8237991333008,15.2456550598145,2127395,11.8790721893311
15.255464553833,15.7459945678711,15.255464553833,15.6478891372681,879050,12.1924839019775
15.6576986312866,16.1286087036133,15.5792150497437,15.677321434021,1546594,12.2154197692871
15.726372718811,16.0795555114746,14.8630418777466,15.0690641403198,1385034,11.7414779663086
15.7852373123169,16.3346290588379,15.0298223495483,15.255464553833,1888367,11.8867158889771
15.0592527389526,15.5007295608521,14.4411859512329,15.4614877700806,1884494,12.0472440719604
15.4614877700806,15.8441009521484,15.1181173324585,15.3633823394775,1464132,11.9708032608032
15.3535709381104,15.7754259109497,15.2260332107544,15.3633823394775,1690214,11.9708032608032
15.3633823394775,15.6969423294067,15.1279277801514,15.6871309280396,1265265,12.2230606079102
15.3928127288818,15.6478891372681,14.7845573425293,14.8434200286865,902901,11.5656604766846
14.8826627731323,15.0396318435669,14.2057323455811,14.6373977661133,963448,11.4051303863525
14.6472091674805,14.7453145980835,14.2645959854126,14.5981559753418,893218,11.3745565414429
14.6177768707275,14.9219045639038,14.5785350799561,14.8532314300537,925224,11.5733041763306
14.8434200286865,14.9120950698853,14.6766395568848,14.6962623596191,605672,11.4509973526001
14.5883445739746,15.0200109481812,14.5392923355103,15.0003900527954,630747,11.6879663467407
15.0003900527954,15.1083059310913,14.4902391433716,14.7256927490234,426477,11.4739284515381
14.7060718536377,14.9513368606567,14.5491027832031,14.9513368606567,458688,11.6497468948364
14.9611482620239,15.0886850357056,14.7453145980835,14.8924732208252,475098,11.6038808822632
14.8728523254395,14.9120950698853,14.5392923355103,14.8728523254395,556133,11.5885944366455
14.8237991333008,14.9120950698853,14.558913230896,14.8336095809937,362363,11.5580158233643
14.7060718536377,14.9611482620239,14.5883445739746,14.6373977661133,459095,11.4051303863525
14.6668300628662,14.7649364471436,14.4019441604614,14.4215650558472,435244,11.2369604110718
14.333270072937,14.3430795669556,13.9310359954834,14.1959218978882,1141827,11.0611448287964
14.3038377761841,14.4117546081543,14.1076259613037,14.3528909683228,495688,11.1834506988525
14.2547845840454,14.4215650558472,14.0781946182251,14.3136491775513,506085,11.1528739929199
14.3038377761841,14.6668300628662,14.2057323455811,14.558913230896,901780,11.3439788818359
14.5687236785889,14.5981559753418,14.1763000488281,14.2253532409668,694759,11.0840759277344
14.088005065918,14.1272468566895,13.7544450759888,13.7838773727417,1356085,10.9002084732056
13.9506568908691,14.2547845840454,13.9016036987305,14.1174373626709,845922,11.1639852523804
14.2057323455811,14.4313764572144,14.1076259613037,14.1076259613037,534320,11.1562271118164
14.088005065918,14.3725118637085,13.9702777862549,14.0291423797607,692720,11.094162940979
14.088005065918,14.1272468566895,13.8427400588989,13.9800891876221,497421,11.0553722381592
13.9310359954834,14.2155427932739,13.9212245941162,14.1076259613037,518827,11.1562271118164
14.1468687057495,14.3528909683228,14.0291423797607,14.2155427932739,590586,11.24156665802
14.1763000488281,14.2253532409668,13.9702777862549,14.0978164672852,483457,11.1484689712524
14.1861114501953,14.4019441604614,14.1370582580566,14.1861114501953,486515,11.2182922363281
14.3234586715698,14.3823232650757,14.1076259613037,14.1566791534424,431880,11.1950178146362
14.1566791534424,14.5294818878174,14.088005065918,14.4902391433716,532791,11.4587955474854
14.5392923355103,14.6668300628662,14.3430795669556,14.3430795669556,633193,11.3424224853516
14.3528909683228,14.5981559753418,14.3430795669556,14.4313764572144,415979,11.4122476577759
14.4313764572144,14.5294818878174,14.1272468566895,14.1664896011353,580597,11.2027750015259
14.1566791534424,14.3430795669556,14.058572769165,14.1763000488281,498339,11.2105340957642
14.333270072937,14.5196714401245,14.1468687057495,14.4313764572144,592930,11.4122476577759
14.3430795669556,14.5785350799561,14.3430795669556,14.3725118637085,433001,11.3656978607178
14.4706182479858,14.6079664230347,14.4019441604614,14.5196714401245,640124,11.4820699691772
14.6079664230347,14.8630418777466,14.4608068466187,14.657018661499,671621,11.5906829833984
14.7060718536377,14.7355041503906,14.4804286956787,14.5196714401245,716063,11.4820699691772
14.7060718536377,14.804178237915,14.4902391433716,14.6668300628662,547673,11.598443031311
14.558913230896,14.6766395568848,14.4509973526001,14.5000495910645,881496,11.4665536880493
14.4215650558472,14.6177768707275,14.3528909683228,14.5196714401245,559803,11.4820699691772
14.333270072937,14.6373977661133,14.333270072937,14.5491027832031,458789,11.5053443908691
14.5098600387573,14.6177768707275,14.4608068466187,14.5196714401245,389069,11.4820699691772
14.6962623596191,14.7256927490234,14.5098600387573,14.5392923355103,299880,11.4975872039795
14.5491027832031,15.0494432449341,14.5000495910645,14.8336095809937,852752,11.7303304672241
14.9219045639038,15.2064123153687,14.7355041503906,14.9611482620239,1489818,11.83118724823
14.9611482620239,15.6086463928223,14.9022836685181,15.5497827529907,1330501,12.2966766357422
15.6576986312866,15.8931531906128,15.1769800186157,15.6969423294067,1226429,12.4130487442017
15.6969423294067,15.8539113998413,15.4418659210205,15.7950477600098,618719,12.4906311035156
15.7950477600098,16.7270545959473,15.755805015564,16.5504627227783,1508472,13.0880088806152
16.5406513214111,16.5700836181641,16.2169036865234,16.3444404602051,783643,12.9250860214233
16.5897045135498,17.0900459289551,16.2561454772949,16.3051986694336,1367909,12.8940544128418
16.3346290588379,16.3836822509766,16.0305023193359,16.148229598999,528714,12.769923210144
16.1286087036133,16.2365245819092,15.7852373123169,15.9422063827515,573360,12.6070013046265
16.001070022583,16.0991764068604,15.3535709381104,15.5203514099121,847043,12.2734022140503
15.5497827529907,16.0599327087402,15.5007295608521,16.0501232147217,713005,12.692343711853
16.1089859008789,16.5897045135498,16.0206909179688,16.4033031463623,1243860,12.9716348648071
16.4425468444824,16.9526977539062,16.3346290588379,16.6093254089355,1217867,13.1345558166504
16.5798950195312,16.9232654571533,16.3640613555908,16.9232654571533,632581,13.3828191757202
17.0213718414307,17.2372035980225,16.9036445617676,16.9625072479248,963346,13.4138507843018
16.9625072479248,17.050802230835,16.6583786010742,16.825159072876,649400,13.3052358627319
16.7564849853516,17.0900459289551,16.7172431945801,17.0115604400635,461236,13.4526414871216
17.3058776855469,17.3745517730713,16.825159072876,17.0017509460449,630747,13.4448843002319
16.9625072479248,17.0017509460449,16.5897045135498,16.8545913696289,482437,13.3285112380981
16.7761058807373,17.2077713012695,16.5798950195312,17.197961807251,926957,13.6000461578369
17.3549308776855,17.4137954711914,17.168529510498,17.2077713012695,911362,13.6078033447266
17.168529510498,17.2077713012695,16.9036445617676,17.0213718414307,426987,13.4604015350342
17.050802230835,17.3843631744385,16.9919395446777,17.3549308776855,467861,13.7241744995117
17.6001968383789,17.6198177337646,17.3549308776855,17.3745517730713,597109,13.7396926879883
17.4628486633301,17.4628486633301,17.0311813354492,17.1783409118652,572238,13.5845308303833
17.168529510498,17.7375431060791,17.0998554229736,17.4726581573486,809635,13.8172750473022
17.4922790527344,17.4922790527344,17.1881504058838,17.3254985809326,546654,13.7009019851685
17.4039840698242,17.4334163665771,17.1096668243408,17.3941745758057,398039,13.7552099227905
17.3843631744385,17.3843631744385,16.9134540557861,17.168529510498,381322,13.5767707824707
17.0900459289551,17.1390972137451,16.825159072876,16.9625072479248,444010,13.4138507843018
17.0017509460449,17.1096668243408,16.7859172821045,16.9526977539062,400587,13.4060935974121
16.9526977539062,16.9526977539062,16.3934936523438,16.6681900024414,563268,13.1811046600342
16.6878108978271,16.7074317932129,16.0403118133545,16.1187973022461,1563208,12.7466487884521
15.9225845336914,16.1384181976318,15.6675100326538,15.7754259109497,1439668,12.4751138687134
15.7754259109497,15.7950477600098,15.4614877700806,15.5792150497437,860804,12.3199501037598
15.4516773223877,15.4909191131592,14.8336095809937,14.931715965271,1469534,11.9730319976807
14.931715965271,15.2947082519531,14.9022836685181,15.2064123153687,1884290,12.1932983398438
15.15735912323,15.4516773223877,15.0886850357056,15.2750864028931,589872,12.2483644485474
15.2750864028931,15.2848968505859,14.7943677902222,14.8826627731323,775182,11.9336977005005
15.0200109481812,15.0200109481812,14.6079664230347,14.9513368606567,903003,11.9887657165527
14.7355041503906,14.8237991333008,14.6177768707275,14.8139886856079,680081,11.8786334991455
14.8630418777466,15.0592527389526,14.8237991333008,14.9611482620239,541455,11.9966325759888
14.931715965271,15.0396318435669,14.657018661499,14.9807691574097,739710,12.0123653411865
15.1083059310913,15.255464553833,14.9219045639038,14.9905786514282,1404400,12.0202322006226
14.9611482620239,15.1867914199829,14.8336095809937,15.15735912323,772736,12.1539640426636
15.1671695709229,15.2260332107544,14.7747459411621,14.8630418777466,482539,11.9179668426514
14.8139886856079,14.9415264129639,14.5785350799561,14.7060718536377,852446,11.7920999526978
14.6668300628662,14.8434200286865,14.5687236785889,14.8139886856079,984548,11.8786334991455
14.804178237915,14.9807691574097,14.6766395568848,14.7158832550049,695371,11.7999658584595
14.7060718536377,14.7551250457764,14.4706182479858,14.4902391433716,891078,11.6190328598022
14.5491027832031,14.6472091674805,14.4117546081543,14.4313764572144,825638,11.571834564209
14.4706182479858,14.5687236785889,14.3234586715698,14.3234586715698,571423,11.4852991104126
14.2940273284912,14.657018661499,14.2547845840454,14.6079664230347,703219,11.713433265686
14.6766395568848,15.1083059310913,14.6766395568848,15.0690641403198,662753,12.0831651687622
15.0690641403198,15.1377382278442,14.8630418777466,15.1279277801514,929913,12.1303653717041
15.0494432449341,15.1475486755371,14.6177768707275,14.6177768707275,688541,11.7213001251221
14.8532314300537,15.0298223495483,14.686450958252,14.7649364471436,656841,11.8393001556396
14.7747459411621,14.8139886856079,14.5196714401245,14.657018661499,636862,11.7527656555176
14.6472091674805,14.6668300628662,14.3823232650757,14.4215650558472,680183,11.5639667510986
14.4804286956787,14.5392923355103,14.1959218978882,14.2940273284912,861518,11.4617004394531
14.4411859512329,14.8630418777466,14.4019441604614,14.5687236785889,980878,11.6819658279419
14.5392923355103,14.6177768707275,14.3725118637085,14.3725118637085,962429,11.5246343612671
14.4411859512329,14.7845573425293,14.2842168807983,14.6668300628662,1205839,11.7606334686279
14.6766395568848,15.4418659210205,14.5883445739746,15.3045177459717,901780,12.2719631195068
15.3045177459717,15.5595932006836,15.1769800186157,15.2456550598145,1159563,12.2247648239136
15.3241386413574,15.432056427002,14.9415264129639,15.0396318435669,712087,12.0595645904541
14.9219045639038,15.1377382278442,14.5392923355103,14.7453145980835,972520,11.8235664367676
14.6962623596191,14.6962623596191,14.0095195770264,14.3136491775513,1515607,11.4774332046509
14.333270072937,14.9513368606567,14.2645959854126,14.5687236785889,1493182,11.6819658279419
14.3627023696899,14.7747459411621,14.2744064331055,14.7453145980835,755714,11.8235664367676
14.686450958252,14.9120950698853,14.5883445739746,14.8139886856079,607914,11.8786334991455
14.9513368606567,15.2162227630615,14.8336095809937,15.0494432449341,801888,12.0674333572388
15.0200109481812,15.8833427429199,15.0200109481812,15.7950477600098,891791,12.6652975082397
15.7950477600098,16.0108814239502,15.5203514099121,15.6871309280396,1139381,12.5787630081177
15.6380777359009,15.9029636383057,15.5497827529907,15.6380777359009,848063,12.5394315719604
15.7754259109497,16.452356338501,15.6478891372681,16.3542518615723,1681550,13.1136960983276
16.3248195648193,16.5798950195312,16.2070922851562,16.3150081634521,1267915,13.0822277069092
16.2463340759277,16.6878108978271,16.148229598999,16.4131145477295,1305630,13.1608943939209
16.7564849853516,17.6688709259033,16.7564849853516,17.4432277679443,2753147,13.9868936538696
17.4628486633301,17.6983013153076,16.9428863525391,16.9428863525391,1524067,13.5856943130493
17.0311813354492,17.2960681915283,16.746675491333,16.9821281433105,2062363,13.6171598434448
16.9428863525391,17.5609531402588,16.8055381774902,17.2666358947754,893014,13.8452920913696
17.2862567901611,17.2862567901611,16.4033031463623,16.4033031463623,1105030,13.1530275344849
16.4033031463623,16.599515914917,15.9323959350586,16.1678504943848,1134794,12.9642305374146
16.2365245819092,16.3444404602051,15.6478891372681,15.6478891372681,912483,12.5472965240479
15.755805015564,16.0206909179688,15.5988359451294,15.7067518234253,1356697,12.5944957733154
15.7361841201782,15.8441009521484,15.432056427002,15.432056427002,663874,12.374231338501
15.2456550598145,15.5890245437622,15.1377382278442,15.1377382278442,1226633,12.1382322311401
15.0592527389526,15.3928127288818,15.0200109481812,15.2358436584473,909425,12.2168989181519
15.1966018676758,15.255464553833,14.7845573425293,14.7845573425293,784050,11.8550329208374
14.4608068466187,14.657018661499,14.2351636886597,14.5491027832031,1114510,11.6662321090698
14.6275873184204,14.8630418777466,14.4117546081543,14.4902391433716,791185,11.6190328598022
14.6766395568848,15.3339500427246,14.657018661499,15.2358436584473,1293908,12.2168989181519
15.2358436584473,15.5203514099121,14.9807691574097,15.0494432449341,822274,12.0674333572388
14.9611482620239,15.0788745880127,14.686450958252,14.686450958252,937864,11.7763662338257
14.6962623596191,15.5007295608521,14.6373977661133,15.3535709381104,1303999,12.311297416687
15.1966018676758,15.3928127288818,14.8139886856079,14.8924732208252,1091473,11.9415655136108
15.010199546814,15.0592527389526,14.5392923355103,14.6079664230347,790778,11.713433265686
14.6373977661133,14.8532314300537,14.4509973526001,14.6079664230347,912585,11.713433265686
14.6472091674805,15.3437595367432,14.4902391433716,15.3437595367432,1215217,12.303430557251
15.3339500427246,15.3339500427246,14.9513368606567,15.2260332107544,762237,12.2090320587158
15.3928127288818,15.3928127288818,15.0690641403198,15.2947082519531,767028,12.2640991210938
15.0886850357056,15.15735912323,14.6668300628662,14.9611482620239,1053861,11.9966325759888
14.7845573425293,15.1279277801514,14.7845573425293,15.1083059310913,1058652,12.3017797470093
15.2162227630615,15.8833427429199,15.2162227630615,15.7067518234253,784254,12.7890586853027
15.7852373123169,15.7852373123169,15.2456550598145,15.3241386413574,543494,12.4775199890137
15.3339500427246,15.5007295608521,14.9905786514282,15.3339500427246,663262,12.4855079650879
15.3928127288818,15.6478891372681,15.0592527389526,15.2162227630615,657045,12.3896503448486
15.2162227630615,16.2659568786621,15.2064123153687,16.2169036865234,750005,13.2044439315796
16.1678504943848,16.5112209320068,15.9127750396729,16.4719772338867,792816,13.4121360778809
16.4327354431152,16.4327354431152,15.6969423294067,15.9422063827515,650011,12.9807748794556
16.0108814239502,16.6093254089355,15.9520168304443,16.5308418273926,950299,13.4600648880005
16.3346290588379,16.4915981292725,15.5399723052979,16.148229598999,1356697,13.1485271453857
15.9520168304443,16.001070022583,14.931715965271,15.4516773223877,1787762,12.5813665390015
15.6380777359009,15.8735322952271,15.4222450256348,15.755805015564,823294,12.8289995193481
15.6675100326538,15.8244791030884,15.530161857605,15.5595932006836,471225,12.6692361831665
15.6184568405151,16.0305023193359,15.5595932006836,15.6086463928223,450329,12.7091789245605
15.5595932006836,15.6871309280396,14.5883445739746,14.7158832550049,1266998,11.982253074646
14.804178237915,15.3045177459717,14.6766395568848,14.9022836685181,2147475,12.1340293884277
15.1475486755371,15.1671695709229,14.7551250457764,14.8630418777466,1006259,12.1020765304565
14.804178237915,15.5595932006836,14.6962623596191,15.4811086654663,963143,12.6053314208984
15.5007295608521,15.8539113998413,15.0592527389526,15.6871309280396,1368521,12.77308177948
15.7754259109497,16.2169036865234,15.7067518234253,15.9422063827515,977005,12.9807748794556
15.7459945678711,16.4425468444824,15.7165632247925,15.9716377258301,1037756,13.0047397613525
16.0108814239502,16.2757663726807,15.9127750396729,15.9716377258301,804844,13.0047397613525
16.001070022583,16.4915981292725,15.8637218475342,16.4229259490967,1208388,13.3721961975098
16.7172431945801,16.7172431945801,16.2953872680664,16.4817886352539,872016,13.4201231002808
16.5504627227783,16.6780014038086,15.9520168304443,15.9716377258301,948566,13.0047397613525
16.0305023193359,16.2463340759277,15.6282682418823,15.7067518234253,1195952,12.7890586853027
15.8637218475342,15.8637218475342,15.1377382278442,15.3633823394775,923084,12.5094738006592
15.4124345779419,15.7950477600098,15.255464553833,15.4614877700806,946222,12.5893545150757
15.4418659210205,15.8048582077026,15.2652759552002,15.726372718811,757854,12.8050336837769
15.7361841201782,15.7459945678711,15.2848968505859,15.6282682418823,1209611,12.725154876709
15.6969423294067,16.0501232147217,15.5007295608521,15.9912586212158,810145,13.0207147598267
15.8146686553955,16.7172431945801,15.8146686553955,16.5406513214111,827371,13.4680528640747
16.6093254089355,16.8153495788574,15.9422063827515,16.1972827911377,539417,13.1884679794312
15.7950477600098,15.8441009521484,15.3339500427246,15.8441009521484,568161,12.9008941650391
16.0795555114746,16.8153495788574,16.0108814239502,16.6093254089355,1510816,13.5239686965942
16.599515914917,16.9036445617676,16.2953872680664,16.6093254089355,1680429,13.5239686965942
17.0017509460449,17.6394386291504,16.452356338501,16.7172431945801,3530165,13.6118392944336
16.7368640899658,17.1587181091309,16.6289482116699,16.8153495788574,911871,13.6917219161987
16.7662963867188,17.3353099822998,16.7662963867188,16.8742122650146,1147127,13.7396507263184
17.0704231262207,17.5805759429932,16.972318649292,17.345121383667,1204412,14.1230840682983
17.5315227508545,17.7571659088135,17.1783409118652,17.2175827026367,754490,14.0192365646362
17.345121383667,17.7277336120605,17.2273941040039,17.570764541626,788026,14.3068132400513
17.4334163665771,17.5609531402588,17.1783409118652,17.4628486633301,538907,14.2189435958862
17.5217113494873,17.7375431060791,17.2764453887939,17.6296272277832,509449,14.3547382354736
17.6492481231689,17.8945140838623,17.197961807251,17.4432277679443,748069,14.2029647827148
17.4432277679443,17.7277336120605,17.2372035980225,17.3353099822998,538397,14.1150932312012
17.345121383667,17.345121383667,16.4131145477295,16.6093254089355,1031334,13.5239686965942
16.6681900024414,16.7564849853516,15.9520168304443,16.1384181976318,1687156,13.1405391693115
16.0893650054932,16.0893650054932,15.4614877700806,15.8146686553955,1285753,12.8769292831421
15.5105400085449,15.6675100326538,15.1769800186157,15.6675100326538,1022874,12.7571058273315
15.7165632247925,15.8146686553955,15.0690641403198,15.3731918334961,891179,12.5174598693848
15.3731918334961,15.3928127288818,15.0200109481812,15.3928127288818,580597,12.5334367752075
15.3045177459717,15.677321434021,15.2947082519531,15.4712982177734,508736,12.5973424911499
15.4811086654663,15.726372718811,15.3731918334961,15.6675100326538,685076,12.7571058273315
15.6969423294067,15.8931531906128,15.5694036483765,15.8342895507812,415061,12.8929052352905
15.9029636383057,15.9029636383057,15.402624130249,15.530161857605,558172,12.6452722549438
15.6282682418823,15.6282682418823,15.2652759552002,15.5694036483765,1317759,12.6772241592407
15.5203514099121,15.8833427429199,15.1867914199829,15.255464553833,1254257,12.6220273971558
15.3241386413574,15.4712982177734,14.8336095809937,15.4418659210205,1407968,12.7762537002563
15.3339500427246,15.3731918334961,14.5981559753418,14.7355041503906,1026747,12.1918249130249
14.7453145980835,15.2848968505859,14.558913230896,14.9611482620239,1588487,12.3785161972046
14.8728523254395,15.1279277801514,14.686450958252,15.0690641403198,1294111,12.4678039550781
15.1279277801514,15.6380777359009,15.0003900527954,15.530161857605,1058346,12.8493061065674
15.5203514099121,15.6478891372681,15.3241386413574,15.5203514099121,864677,12.8411903381348
15.5203514099121,15.726372718811,15.15735912323,15.2652759552002,776915,12.6301460266113
15.15735912323,15.5203514099121,15.0886850357056,15.402624130249,546144,12.74378490448
15.3731918334961,15.6282682418823,14.9120950698853,15.5595932006836,1141623,12.8736581802368
15.5988359451294,16.0108814239502,15.5007295608521,15.5595932006836,985465,12.8736581802368
15.5595932006836,15.7656164169312,15.4222450256348,15.5694036483765,584674,12.8817739486694
15.726372718811,15.8441009521484,15.5007295608521,15.6871309280396,971909,12.9791793823242
15.6871309280396,15.8637218475342,15.4516773223877,15.4909191131592,656535,12.816837310791
15.4418659210205,15.5988359451294,15.2162227630615,15.3437595367432,844699,12.6950798034668
15.2848968505859,15.4712982177734,14.9120950698853,15.255464553833,946630,12.6220273971558
15.15735912323,15.6675100326538,15.0592527389526,15.5497827529907,570098,12.8655405044556
15.6871309280396,15.8833427429199,15.4222450256348,15.4418659210205,686808,12.7762537002563
15.5792150497437,15.7950477600098,15.3633823394775,15.6086463928223,897193,12.9142436981201
15.5399723052979,15.7165632247925,15.4712982177734,15.5399723052979,539621,12.8574237823486
15.5792150497437,15.6478891372681,15.3339500427246,15.5399723052979,888529,12.8574237823486
15.5595932006836,16.0795555114746,15.5595932006836,15.9029636383057,1226328,13.1577529907227
16.0599327087402,16.2953872680664,15.8637218475342,15.9225845336914,1063035,13.1739873886108
15.9520168304443,16.226713180542,15.7165632247925,15.9127750396729,724523,13.1658716201782
15.8637218475342,15.9225845336914,15.677321434021,15.8342895507812,522802,13.1009349822998
15.7852373123169,15.9520168304443,15.5694036483765,15.8342895507812,674169,13.1009349822998
15.8342895507812,16.177661895752,15.6969423294067,15.9422063827515,741953,13.1902227401733
15.9127750396729,16.1580390930176,15.5007295608521,15.5007295608521,613826,12.8249540328979
15.9323959350586,16.1384181976318,15.5694036483765,15.7067518234253,863658,12.9954128265381
15.9912586212158,16.5897045135498,15.8637218475342,16.1972827911377,1506637,13.4012670516968
16.1972827911377,16.6289482116699,15.9814491271973,16.1874713897705,891281,13.3931493759155
16.2659568786621,16.8742122650146,16.148229598999,16.6289482116699,1320206,13.7584180831909
16.7957286834717,17.0900459289551,16.5014095306396,16.599515914917,1031844,13.7340650558472
16.5897045135498,16.746675491333,16.373872756958,16.373872756958,543902,13.5473728179932
16.3934936523438,16.5014095306396,16.1286087036133,16.2659568786621,871915,13.4580869674683
16.226713180542,16.226713180542,15.5890245437622,15.5890245437622,944693,12.8980083465576
15.6086463928223,15.8833427429199,15.5595932006836,15.6282682418823,998614,12.9304780960083
15.6969423294067,16.5112209320068,15.6969423294067,16.0893650054932,1291054,13.3119792938232
15.7067518234253,15.7656164169312,15.2260332107544,15.6380777359009,1671561,12.9385938644409
15.5988359451294,15.6871309280396,15.2064123153687,15.3045177459717,1395736,12.6626129150391
15.2162227630615,15.4614877700806,14.9219045639038,15.0788745880127,905144,12.4759225845337
15.0788745880127,15.5890245437622,15.0494432449341,15.3633823394775,2098752,12.7113170623779
15.402624130249,15.402624130249,14.931715965271,15.1279277801514,914725,12.5165071487427
15.3437595367432,15.4811086654663,14.9219045639038,15.0298223495483,1034902,12.4353370666504
15.2162227630615,15.4712982177734,14.9513368606567,15.2750864028931,783948,12.6382617950439
15.3437595367432,15.9618282318115,15.3143291473389,15.8244791030884,744807,13.0928173065186
15.7165632247925,15.8539113998413,15.4712982177734,15.6576986312866,951930,12.9548273086548
15.6871309280396,15.8735322952271,15.3731918334961,15.4614877700806,690580,12.7924871444702
15.4712982177734,15.8833427429199,15.4222450256348,15.6969423294067,540742,12.9872970581055
15.6184568405151,15.6871309280396,15.3535709381104,15.4222450256348,704239,12.7600183486938
15.5399723052979,15.9814491271973,15.5203514099121,15.9225845336914,593644,13.1739873886108
15.8342895507812,16.3346290588379,15.7950477600098,16.0893650054932,643692,13.3119792938232
16.001070022583,16.5602741241455,16.001070022583,16.5602741241455,748884,13.7015981674194
16.5897045135498,16.6289482116699,16.2855777740479,16.3836822509766,442786,13.5554904937744
16.4131145477295,16.6681900024414,16.3444404602051,16.4719772338867,519438,13.6285448074341
16.3934936523438,16.6485691070557,16.2953872680664,16.5112209320068,377857,13.6610136032104
16.4327354431152,16.5308418273926,16.1580390930176,16.3051986694336,1182599,13.490553855896
16.3051986694336,16.4033031463623,16.1089859008789,16.2953872680664,764174,13.4824361801147
